timestamp,equipment_id,equipment_name,label,vibration,temperature,current,pressure
2024-01-01 00:18:50,RM3,Rolling Mill #3,normal,2.238,74.823,42.624,4.513
2024-01-01 00:18:55,RM3,Rolling Mill #3,normal,1.862,72.37,43.674,4.697
2024-01-01 00:19:00,RM3,Rolling Mill #3,normal,2.786,78.064,43.538,4.357
2024-01-01 00:19:05,RM3,Rolling Mill #3,normal,2.408,70.091,46.359,4.019
2024-01-01 00:19:10,RM3,Rolling Mill #3,normal,3.196,70.399,47.494,4.361
2024-01-01 00:19:15,RM3,Rolling Mill #3,normal,2.764,72.434,40.896,4.755
2024-01-01 00:19:20,RM3,Rolling Mill #3,normal,2.86,70.487,43.586,4.7
2024-01-01 00:19:25,RM3,Rolling Mill #3,normal,2.03,78.067,42.824,4.729
2024-01-01 00:19:30,RM3,Rolling Mill #3,normal,1.996,72.87,46.28,4.873
2024-01-01 00:19:35,RM3,Rolling Mill #3,normal,2.958,78.164,49.1,4.836
2024-01-01 00:19:40,RM3,Rolling Mill #3,normal,2.214,72.513,44.672,4.756
2024-01-01 00:19:45,RM3,Rolling Mill #3,normal,2.251,74.649,42.223,4.08
2024-01-01 00:19:50,RM3,Rolling Mill #3,normal,2.715,76.426,41.158,4.857
2024-01-01 00:19:55,RM3,Rolling Mill #3,normal,2.941,77.865,45.003,4.281
2024-01-01 00:20:00,RM3,Rolling Mill #3,normal,3.043,66.85,47.001,5.0
2024-01-01 00:20:05,RM3,Rolling Mill #3,normal,2.61,70.688,43.487,4.899
2024-01-01 00:20:10,RM3,Rolling Mill #3,normal,2.44,74.835,43.151,4.505
2024-01-01 00:20:15,RM3,Rolling Mill #3,normal,2.967,71.234,45.098,4.656
2024-01-01 00:20:20,RM3,Rolling Mill #3,normal,2.184,69.761,47.512,4.832
2024-01-01 00:20:25,RM3,Rolling Mill #3,normal,1.876,71.797,41.912,4.61
2024-01-01 00:20:30,RM3,Rolling Mill #3,normal,2.42,77.504,47.015,4.642
2024-01-01 00:20:35,RM3,Rolling Mill #3,normal,2.483,79.464,45.602,4.863
2024-01-01 00:20:40,RM3,Rolling Mill #3,normal,2.028,79.136,44.893,4.559
2024-01-01 00:20:45,RM3,Rolling Mill #3,normal,1.86,74.319,44.449,4.199
2024-01-01 00:20:50,RM3,Rolling Mill #3,normal,2.601,81.22,48.619,4.808
2024-01-01 00:20:55,RM3,Rolling Mill #3,normal,2.563,71.082,47.884,4.668
2024-01-01 00:21:00,RM3,Rolling Mill #3,normal,2.959,67.811,42.531,4.51
2024-01-01 00:21:05,RM3,Rolling Mill #3,normal,2.15,75.203,42.723,4.917
2024-01-01 00:21:10,RM3,Rolling Mill #3,normal,1.929,70.903,42.724,4.687
2024-01-01 00:21:15,RM3,Rolling Mill #3,normal,2.256,73.938,43.95,4.973
2024-01-01 00:21:20,RM3,Rolling Mill #3,normal,3.249,68.691,40.363,4.848
2024-01-01 00:21:25,RM3,Rolling Mill #3,normal,2.091,71.292,48.503,4.083
2024-01-01 00:21:30,RM3,Rolling Mill #3,normal,2.16,78.649,47.882,4.614
2024-01-01 00:21:35,RM3,Rolling Mill #3,normal,2.318,75.521,42.405,4.316
2024-01-01 00:21:40,RM3,Rolling Mill #3,normal,1.886,70.309,40.62,4.747
2024-01-01 00:21:45,RM3,Rolling Mill #3,normal,2.512,76.278,41.116,4.244
2024-01-01 00:21:50,RM3,Rolling Mill #3,normal,2.499,70.21,45.623,4.767
2024-01-01 00:21:55,RM3,Rolling Mill #3,normal,2.138,76.383,40.895,4.53
2024-01-01 00:22:00,RM3,Rolling Mill #3,normal,2.652,76.231,44.058,4.34
2024-01-01 00:22:05,RM3,Rolling Mill #3,normal,3.233,79.438,40.199,4.17
2024-01-01 00:22:10,RM3,Rolling Mill #3,normal,2.439,69.101,41.967,4.236
2024-01-01 00:22:15,RM3,Rolling Mill #3,normal,2.496,69.96,44.992,4.261
2024-01-01 00:22:20,RM3,Rolling Mill #3,normal,2.815,68.074,44.471,4.597
2024-01-01 00:22:25,RM3,Rolling Mill #3,normal,2.943,72.278,40.448,4.187
2024-01-01 00:22:30,RM3,Rolling Mill #3,normal,2.859,76.216,47.729,5.029
2024-01-01 00:22:35,RM3,Rolling Mill #3,normal,2.959,74.936,44.178,4.766
2024-01-01 00:22:40,RM3,Rolling Mill #3,normal,2.1,73.188,41.974,4.586
2024-01-01 00:22:45,RM3,Rolling Mill #3,normal,3.05,68.363,40.351,4.06
2024-01-01 00:22:50,RM3,Rolling Mill #3,normal,2.125,68.08,46.69,4.065
2024-01-01 00:22:55,RM3,Rolling Mill #3,normal,1.966,75.37,44.763,4.71
2024-01-01 00:23:00,RM3,Rolling Mill #3,normal,2.155,72.925,44.557,4.171
2024-01-01 00:23:05,RM3,Rolling Mill #3,normal,2.92,72.112,47.418,4.275
2024-01-01 00:23:10,RM3,Rolling Mill #3,normal,3.074,72.003,44.001,4.537
2024-01-01 00:23:15,RM3,Rolling Mill #3,normal,1.951,78.543,44.644,4.696
2024-01-01 00:23:20,RM3,Rolling Mill #3,normal,2.069,73.086,47.16,4.565
2024-01-01 00:23:25,RM3,Rolling Mill #3,normal,2.506,78.431,43.522,4.153
2024-01-01 00:23:30,RM3,Rolling Mill #3,normal,2.605,71.899,47.344,4.211
2024-01-01 00:23:35,RM3,Rolling Mill #3,normal,2.967,66.962,43.811,4.192
2024-01-01 00:23:40,RM3,Rolling Mill #3,normal,1.966,72.401,45.779,4.809
2024-01-01 00:23:45,RM3,Rolling Mill #3,normal,3.269,72.467,40.456,4.347
2024-01-01 00:23:50,RM3,Rolling Mill #3,normal,2.303,71.088,41.76,4.65
2024-01-01 00:23:55,RM3,Rolling Mill #3,normal,2.977,74.426,43.21,4.089
2024-01-01 00:24:00,RM3,Rolling Mill #3,normal,2.834,71.047,46.742,4.803
2024-01-01 00:24:05,RM3,Rolling Mill #3,normal,2.067,72.424,39.725,4.741
2024-01-01 00:24:10,RM3,Rolling Mill #3,normal,2.551,74.413,46.118,4.096
2024-01-01 00:24:15,RM3,Rolling Mill #3,normal,3.049,72.581,43.36,4.107
2024-01-01 00:24:20,RM3,Rolling Mill #3,normal,2.419,74.921,44.707,4.634
2024-01-01 00:24:25,RM3,Rolling Mill #3,normal,2.241,75.204,41.925,4.515
2024-01-01 00:24:30,RM3,Rolling Mill #3,normal,2.786,74.713,42.601,4.576
2024-01-01 00:24:35,RM3,Rolling Mill #3,normal,2.217,72.609,42.054,4.7
2024-01-01 00:24:40,RM3,Rolling Mill #3,normal,2.347,70.095,41.174,4.23
2024-01-01 00:24:45,RM3,Rolling Mill #3,normal,2.656,73.184,40.04,4.696
2024-01-01 00:24:50,RM3,Rolling Mill #3,normal,3.01,74.875,44.427,4.155
2024-01-01 00:24:55,RM3,Rolling Mill #3,normal,2.239,74.097,46.069,4.442
2024-01-01 00:25:00,RM3,Rolling Mill #3,normal,1.827,73.831,47.528,4.577
2024-01-01 00:25:05,RM3,Rolling Mill #3,normal,2.582,71.511,41.424,4.395
2024-01-01 00:25:10,RM3,Rolling Mill #3,normal,1.989,74.034,43.5,4.906
2024-01-01 00:25:15,RM3,Rolling Mill #3,normal,2.026,68.731,45.16,4.027
2024-01-01 00:25:20,RM3,Rolling Mill #3,normal,3.084,68.88,41.398,4.404
2024-01-01 00:25:25,RM3,Rolling Mill #3,normal,2.507,79.945,45.72,4.455
2024-01-01 00:25:30,RM3,Rolling Mill #3,normal,2.19,78.989,45.272,4.843
2024-01-01 00:25:35,RM3,Rolling Mill #3,normal,1.883,78.759,42.728,4.361
2024-01-01 00:25:40,RM3,Rolling Mill #3,normal,2.317,72.013,45.775,4.631
2024-01-01 00:25:45,RM3,Rolling Mill #3,normal,3.014,78.921,40.481,4.047
2024-01-01 00:25:50,RM3,Rolling Mill #3,normal,3.077,69.438,41.012,4.933
2024-01-01 00:25:55,RM3,Rolling Mill #3,normal,2.704,70.06,43.929,4.164
2024-01-01 00:26:00,RM3,Rolling Mill #3,normal,1.988,69.035,42.451,4.123
2024-01-01 00:26:05,RM3,Rolling Mill #3,normal,3.043,69.586,41.792,4.266
2024-01-01 00:26:10,RM3,Rolling Mill #3,normal,3.175,69.573,46.617,4.858
2024-01-01 00:26:15,RM3,Rolling Mill #3,normal,1.988,70.522,39.609,4.322
2024-01-01 00:26:20,RM3,Rolling Mill #3,normal,3.208,73.408,46.865,4.794
2024-01-01 00:26:25,RM3,Rolling Mill #3,normal,2.159,73.128,40.377,4.823
2024-01-01 00:26:30,RM3,Rolling Mill #3,normal,2.01,73.981,43.989,4.468
2024-01-01 00:26:35,RM3,Rolling Mill #3,normal,1.853,74.616,42.852,4.068
2024-01-01 00:26:40,RM3,Rolling Mill #3,normal,2.051,73.447,42.562,4.779
2024-01-01 00:26:45,RM3,Rolling Mill #3,normal,2.129,74.305,45.753,4.984
2024-01-01 00:26:50,RM3,Rolling Mill #3,normal,2.557,77.999,41.19,4.53
2024-01-01 00:26:55,RM3,Rolling Mill #3,normal,3.019,72.894,47.611,4.056
2024-01-01 00:27:00,RM3,Rolling Mill #3,normal,3.064,68.636,40.499,4.314
2024-01-01 00:27:05,RM3,Rolling Mill #3,normal,2.993,78.581,43.348,4.867
2024-01-01 00:27:10,RM3,Rolling Mill #3,normal,2.664,68.069,38.923,4.878
2024-01-01 00:27:15,RM3,Rolling Mill #3,normal,2.41,74.797,47.176,4.348
2024-01-01 00:27:20,RM3,Rolling Mill #3,normal,3.073,79.648,43.139,4.231
2024-01-01 00:27:25,RM3,Rolling Mill #3,normal,3.015,74.551,45.591,4.591
2024-01-01 00:27:30,RM3,Rolling Mill #3,normal,1.88,71.834,41.177,4.352
2024-01-01 00:27:35,RM3,Rolling Mill #3,normal,2.374,74.541,43.686,4.155
2024-01-01 00:27:40,RM3,Rolling Mill #3,normal,1.834,71.163,40.599,4.497
2024-01-01 00:27:45,RM3,Rolling Mill #3,normal,1.946,78.907,44.704,4.79
2024-01-01 00:27:50,RM3,Rolling Mill #3,normal,2.492,69.467,40.447,4.724
2024-01-01 00:27:55,RM3,Rolling Mill #3,normal,1.866,71.676,42.048,4.783
2024-01-01 00:28:00,RM3,Rolling Mill #3,normal,3.014,67.461,41.941,4.849
2024-01-01 00:28:05,RM3,Rolling Mill #3,normal,2.472,78.113,43.041,4.496
2024-01-01 00:28:10,RM3,Rolling Mill #3,normal,2.238,73.834,45.533,4.382
2024-01-01 00:28:15,RM3,Rolling Mill #3,normal,2.739,73.079,44.775,4.849
2024-01-01 00:28:20,RM3,Rolling Mill #3,normal,2.009,77.739,41.306,4.019
2024-01-01 00:28:25,RM3,Rolling Mill #3,normal,2.521,76.764,43.625,4.798
2024-01-01 00:28:30,RM3,Rolling Mill #3,normal,3.145,71.344,46.293,4.33
2024-01-01 00:28:35,RM3,Rolling Mill #3,normal,1.974,78.431,41.428,4.69
2024-01-01 00:28:40,RM3,Rolling Mill #3,normal,3.089,73.957,41.155,3.958
2024-01-01 00:28:45,RM3,Rolling Mill #3,normal,2.849,79.599,43.936,4.715
2024-01-01 00:28:50,RM3,Rolling Mill #3,normal,2.863,72.086,45.246,4.18
2024-01-01 00:28:55,RM3,Rolling Mill #3,normal,2.61,73.317,46.769,4.826
2024-01-01 00:29:00,RM3,Rolling Mill #3,normal,2.896,73.262,44.181,4.366
2024-01-01 00:29:05,RM3,Rolling Mill #3,normal,2.02,77.046,41.393,4.096
2024-01-01 00:29:10,RM3,Rolling Mill #3,normal,2.611,81.707,46.746,4.053
2024-01-01 00:29:15,RM3,Rolling Mill #3,normal,2.131,76.797,43.927,4.428
2024-01-01 00:29:20,RM3,Rolling Mill #3,normal,2.561,77.192,39.259,4.592
2024-01-01 00:29:25,RM3,Rolling Mill #3,normal,1.864,70.348,44.485,4.177
2024-01-01 00:29:30,RM3,Rolling Mill #3,normal,2.874,79.342,46.126,4.493
2024-01-01 00:29:35,RM3,Rolling Mill #3,normal,2.414,72.409,45.741,4.97
2024-01-01 00:29:40,RM3,Rolling Mill #3,normal,2.305,77.189,45.886,4.659
2024-01-01 00:29:45,RM3,Rolling Mill #3,normal,2.627,72.683,39.688,4.543
2024-01-01 00:29:50,RM3,Rolling Mill #3,normal,2.782,77.294,45.444,5.072
2024-01-01 00:29:55,RM3,Rolling Mill #3,normal,2.081,76.071,42.143,4.745
2024-01-01 00:30:00,RM3,Rolling Mill #3,normal,2.473,67.768,44.158,4.761
2024-01-01 00:30:05,RM3,Rolling Mill #3,normal,2.021,69.924,47.748,4.057
2024-01-01 00:30:10,RM3,Rolling Mill #3,normal,2.993,72.581,40.616,4.44
2024-01-01 00:30:15,RM3,Rolling Mill #3,normal,1.83,79.417,42.976,4.261
2024-01-01 00:30:20,RM3,Rolling Mill #3,normal,3.197,70.151,46.103,4.018
2024-01-01 00:30:25,RM3,Rolling Mill #3,normal,2.814,73.767,46.722,4.113
2024-01-01 00:30:30,RM3,Rolling Mill #3,normal,2.643,69.776,48.828,4.282
2024-01-01 00:30:35,RM3,Rolling Mill #3,normal,1.859,73.406,46.098,4.523
2024-01-01 00:30:40,RM3,Rolling Mill #3,normal,2.218,70.135,44.904,4.276
2024-01-01 00:30:45,RM3,Rolling Mill #3,normal,1.993,71.586,46.481,4.204
2024-01-01 00:30:50,RM3,Rolling Mill #3,normal,2.617,71.444,44.1,4.69
2024-01-01 00:30:55,RM3,Rolling Mill #3,normal,1.989,69.909,40.82,4.135
2024-01-01 00:31:00,RM3,Rolling Mill #3,normal,1.771,71.435,44.802,4.208
2024-01-01 00:31:05,RM3,Rolling Mill #3,normal,2.459,66.647,46.259,4.642
2024-01-01 00:31:10,RM3,Rolling Mill #3,normal,3.016,68.763,44.164,4.659
2024-01-01 00:31:15,RM3,Rolling Mill #3,normal,2.328,70.9,42.259,4.838
2024-01-01 00:31:20,RM3,Rolling Mill #3,normal,3.106,78.242,44.404,4.102
2024-01-01 00:31:25,RM3,Rolling Mill #3,normal,3.077,76.847,46.385,4.49
2024-01-01 00:31:30,RM3,Rolling Mill #3,normal,2.899,71.504,43.917,4.697
2024-01-01 00:31:35,RM3,Rolling Mill #3,normal,2.301,74.045,41.821,4.779
2024-01-01 00:31:40,RM3,Rolling Mill #3,normal,2.015,76.332,42.701,4.5
2024-01-01 00:31:45,RM3,Rolling Mill #3,normal,2.305,74.938,48.222,5.063
2024-01-01 00:31:50,RM3,Rolling Mill #3,normal,2.046,70.358,39.704,4.081
2024-01-01 00:31:55,RM3,Rolling Mill #3,normal,2.901,77.753,41.79,4.512
2024-01-01 00:32:00,RM3,Rolling Mill #3,normal,2.423,77.448,41.688,4.305
2024-01-01 00:32:05,RM3,Rolling Mill #3,normal,2.789,75.495,48.703,4.963
2024-01-01 00:32:10,RM3,Rolling Mill #3,normal,3.018,69.579,44.424,4.549
2024-01-01 00:32:15,RM3,Rolling Mill #3,normal,2.4,70.072,46.356,4.118
2024-01-01 00:32:20,RM3,Rolling Mill #3,normal,1.849,71.633,46.037,4.494
2024-01-01 00:32:25,RM3,Rolling Mill #3,normal,2.259,75.898,47.036,5.069
2024-01-01 00:32:30,RM3,Rolling Mill #3,normal,3.072,81.035,43.938,4.293
2024-01-01 00:32:35,RM3,Rolling Mill #3,normal,2.139,75.268,45.756,4.94
2024-01-01 00:32:40,RM3,Rolling Mill #3,normal,2.846,69.872,41.617,5.0
2024-01-01 00:32:45,RM3,Rolling Mill #3,normal,1.853,70.585,40.703,4.982
2024-01-01 00:32:50,RM3,Rolling Mill #3,normal,2.197,79.563,42.029,5.071
2024-01-01 00:32:55,RM3,Rolling Mill #3,normal,2.809,69.919,43.977,4.864
2024-01-01 00:33:00,RM3,Rolling Mill #3,normal,1.828,79.857,43.474,3.941
2024-01-01 00:33:05,RM3,Rolling Mill #3,normal,2.85,69.899,46.685,4.369
2024-01-01 00:33:10,RM3,Rolling Mill #3,normal,3.038,68.901,43.913,4.622
2024-01-01 00:33:15,RM3,Rolling Mill #3,normal,2.829,75.898,44.867,4.651
2024-01-01 00:33:20,RM3,Rolling Mill #3,normal,2.16,78.086,46.416,4.223
2024-01-01 00:33:25,RM3,Rolling Mill #3,normal,2.064,75.694,45.737,4.438
2024-01-01 00:33:30,RM3,Rolling Mill #3,normal,2.275,75.061,46.943,4.542
2024-01-01 00:33:35,RM3,Rolling Mill #3,normal,2.931,76.607,42.723,4.568
2024-01-01 00:33:40,RM3,Rolling Mill #3,normal,3.201,78.544,44.581,4.627
2024-01-01 00:33:45,RM3,Rolling Mill #3,normal,2.747,70.695,40.427,4.474
2024-01-01 00:33:50,RM3,Rolling Mill #3,normal,3.043,75.313,41.088,4.925
2024-01-01 00:33:55,RM3,Rolling Mill #3,normal,2.29,75.873,40.96,4.45
2024-01-01 00:34:00,RM3,Rolling Mill #3,normal,2.333,72.297,43.115,4.306
2024-01-01 00:34:05,RM3,Rolling Mill #3,normal,1.9,79.727,45.499,4.379
2024-01-01 00:34:10,RM3,Rolling Mill #3,normal,2.755,72.468,41.959,4.756
2024-01-01 00:34:15,RM3,Rolling Mill #3,normal,3.04,76.076,48.09,4.424
2024-01-01 00:34:20,RM3,Rolling Mill #3,normal,2.964,70.133,42.653,4.292
2024-01-01 00:34:25,RM3,Rolling Mill #3,normal,3.091,67.673,42.305,4.587
2024-01-01 00:34:30,RM3,Rolling Mill #3,normal,2.062,67.197,41.098,4.972
2024-01-01 00:34:35,RM3,Rolling Mill #3,normal,2.527,81.137,43.291,4.795
2024-01-01 00:34:40,RM3,Rolling Mill #3,normal,3.003,75.563,43.012,4.394
2024-01-01 00:34:45,RM3,Rolling Mill #3,normal,2.27,70.213,47.889,4.288
2024-01-01 00:34:50,RM3,Rolling Mill #3,normal,2.279,70.306,48.851,4.275
2024-01-01 00:34:55,RM3,Rolling Mill #3,normal,2.241,75.18,46.702,4.058
2024-01-01 00:35:00,RM3,Rolling Mill #3,normal,2.862,68.871,41.909,4.327
2024-01-01 00:35:05,RM3,Rolling Mill #3,normal,2.498,76.507,48.604,4.918
2024-01-01 00:35:10,RM3,Rolling Mill #3,normal,2.62,71.962,41.28,4.781
2024-01-01 00:35:15,RM3,Rolling Mill #3,normal,2.291,78.724,42.5,4.248
2024-01-01 00:35:20,RM3,Rolling Mill #3,normal,2.026,72.356,45.704,4.034
2024-01-01 00:35:25,RM3,Rolling Mill #3,normal,2.93,77.228,42.361,4.361
2024-01-01 00:35:30,RM3,Rolling Mill #3,normal,2.614,75.991,41.257,4.363
2024-01-01 00:35:35,RM3,Rolling Mill #3,normal,1.922,68.964,41.668,4.097
2024-01-01 00:35:40,RM3,Rolling Mill #3,normal,1.94,75.234,48.586,4.181
2024-01-01 00:35:45,RM3,Rolling Mill #3,normal,3.225,72.95,49.04,4.505
2024-01-01 00:35:50,RM3,Rolling Mill #3,normal,2.704,78.906,44.236,4.565
2024-01-01 00:35:55,RM3,Rolling Mill #3,normal,2.65,77.426,40.84,5.006
2024-01-01 00:36:00,RM3,Rolling Mill #3,normal,2.815,78.901,46.471,4.983
2024-01-01 00:36:05,RM3,Rolling Mill #3,normal,3.049,77.111,47.233,4.533
2024-01-01 00:36:10,RM3,Rolling Mill #3,normal,2.968,71.064,42.423,4.671
2024-01-01 00:36:15,RM3,Rolling Mill #3,normal,2.861,72.101,40.202,4.169
2024-01-01 00:36:20,RM3,Rolling Mill #3,normal,2.419,69.245,40.873,4.531
2024-01-01 00:36:25,RM3,Rolling Mill #3,normal,2.124,72.521,48.009,4.336
2024-01-01 00:36:30,RM3,Rolling Mill #3,normal,1.823,74.953,45.867,4.558
2024-01-01 00:36:35,RM3,Rolling Mill #3,normal,3.019,75.1,41.032,4.386
2024-01-01 00:36:40,RM3,Rolling Mill #3,normal,2.525,74.654,43.133,4.161
2024-01-01 00:36:45,RM3,Rolling Mill #3,normal,3.02,75.154,45.167,4.812
2024-01-01 00:36:50,RM3,Rolling Mill #3,normal,2.271,73.762,42.179,4.738
2024-01-01 00:36:55,RM3,Rolling Mill #3,normal,2.404,72.72,46.413,4.136
2024-01-01 00:37:00,RM3,Rolling Mill #3,normal,1.923,70.216,41.729,4.217
2024-01-01 00:37:05,RM3,Rolling Mill #3,normal,2.422,77.217,46.178,4.367
2024-01-01 00:37:10,RM3,Rolling Mill #3,normal,2.4,77.659,46.294,4.052
2024-01-01 00:37:15,RM3,Rolling Mill #3,normal,3.089,67.862,43.753,4.071
2024-01-01 00:37:20,RM3,Rolling Mill #3,normal,1.904,76.718,44.492,4.641
2024-01-01 00:37:25,RM3,Rolling Mill #3,normal,1.952,79.915,44.354,4.852
2024-01-01 00:37:30,RM3,Rolling Mill #3,normal,3.14,78.954,43.046,4.88
2024-01-01 00:37:35,RM3,Rolling Mill #3,normal,2.134,74.237,45.745,4.578
2024-01-01 00:37:40,RM3,Rolling Mill #3,normal,2.49,71.437,42.848,4.852
2024-01-01 00:37:45,RM3,Rolling Mill #3,normal,3.087,73.571,47.12,4.079
2024-01-01 00:37:50,RM3,Rolling Mill #3,normal,2.668,76.368,41.161,4.621
2024-01-01 00:37:55,RM3,Rolling Mill #3,normal,1.811,66.68,40.535,4.765
2024-01-01 00:38:00,RM3,Rolling Mill #3,normal,2.965,68.255,48.827,4.347
2024-01-01 00:38:05,RM3,Rolling Mill #3,normal,1.968,70.183,42.695,4.319
2024-01-01 00:38:10,RM3,Rolling Mill #3,normal,2.0,75.122,46.874,4.424
2024-01-01 00:38:15,RM3,Rolling Mill #3,normal,2.953,75.999,47.016,4.175
2024-01-01 00:38:20,RM3,Rolling Mill #3,normal,2.836,72.237,44.722,4.382
2024-01-01 00:38:25,RM3,Rolling Mill #3,normal,2.414,76.449,42.179,4.064
2024-01-01 00:38:30,RM3,Rolling Mill #3,normal,2.796,80.621,41.668,3.981
2024-01-01 00:38:35,RM3,Rolling Mill #3,normal,3.125,67.588,40.252,4.219
2024-01-01 00:38:40,RM3,Rolling Mill #3,normal,2.07,71.604,41.728,4.992
2024-01-01 00:38:45,RM3,Rolling Mill #3,normal,3.11,69.674,41.033,4.776
2024-01-01 00:38:50,RM3,Rolling Mill #3,normal,2.867,78.144,42.256,4.081
2024-01-01 00:38:55,RM3,Rolling Mill #3,normal,1.894,76.196,43.439,4.862
2024-01-01 00:39:00,RM3,Rolling Mill #3,normal,2.299,73.109,40.977,4.327
2024-01-01 00:39:05,RM3,Rolling Mill #3,normal,2.203,71.954,46.695,4.121
2024-01-01 00:39:10,RM3,Rolling Mill #3,normal,2.897,78.302,41.928,4.546
2024-01-01 00:39:15,RM3,Rolling Mill #3,normal,1.911,74.577,43.367,4.362
2024-01-01 00:39:20,RM3,Rolling Mill #3,normal,2.412,73.027,45.706,4.089
2024-01-01 00:39:25,RM3,Rolling Mill #3,normal,2.746,73.911,46.436,4.644
2024-01-01 00:39:30,RM3,Rolling Mill #3,normal,2.783,72.053,40.067,4.382
2024-01-01 00:39:35,RM3,Rolling Mill #3,normal,3.221,71.213,47.316,4.17
2024-01-01 00:39:40,RM3,Rolling Mill #3,normal,3.204,73.107,44.044,4.14
2024-01-01 00:39:45,RM3,Rolling Mill #3,normal,2.22,75.86,47.226,4.535
2024-01-01 00:39:50,RM3,Rolling Mill #3,normal,1.876,73.275,43.336,4.237
2024-01-01 00:39:55,RM3,Rolling Mill #3,normal,2.256,77.626,39.561,4.454
2024-01-01 00:40:00,RM3,Rolling Mill #3,normal,3.068,71.576,40.555,4.82
2024-01-01 00:40:05,RM3,Rolling Mill #3,normal,2.12,80.356,42.366,4.441
2024-01-01 00:40:10,RM3,Rolling Mill #3,normal,2.876,70.91,40.065,4.153
2024-01-01 00:40:15,RM3,Rolling Mill #3,normal,2.774,73.224,44.565,4.663
2024-01-01 00:40:20,RM3,Rolling Mill #3,normal,2.016,78.311,41.01,4.046
2024-01-01 00:40:25,RM3,Rolling Mill #3,normal,2.136,76.073,40.656,4.731
2024-01-01 00:40:30,RM3,Rolling Mill #3,normal,2.56,75.104,41.739,4.946
2024-01-01 00:40:35,RM3,Rolling Mill #3,normal,2.095,78.603,40.575,4.571
2024-01-01 00:40:40,RM3,Rolling Mill #3,normal,2.544,78.025,43.763,4.471
2024-01-01 00:40:45,RM3,Rolling Mill #3,normal,2.021,70.023,42.78,4.37
2024-01-01 00:40:50,RM3,Rolling Mill #3,normal,1.866,70.458,48.423,4.366
2024-01-01 00:40:55,RM3,Rolling Mill #3,normal,1.95,76.051,46.845,4.023
2024-01-01 00:41:00,RM3,Rolling Mill #3,normal,3.218,71.619,40.998,4.357
2024-01-01 00:41:05,RM3,Rolling Mill #3,normal,3.178,78.579,41.89,4.695
2024-01-01 00:41:10,RM3,Rolling Mill #3,normal,1.853,68.219,44.699,4.317
2024-01-01 00:41:15,RM3,Rolling Mill #3,normal,2.318,74.276,41.416,4.164
2024-01-01 00:41:20,RM3,Rolling Mill #3,normal,2.351,72.749,45.796,4.45
2024-01-01 00:41:25,RM3,Rolling Mill #3,normal,2.221,77.454,45.396,4.378
2024-01-01 00:41:30,RM3,Rolling Mill #3,normal,2.009,74.847,45.479,4.561
2024-01-01 00:41:35,RM3,Rolling Mill #3,normal,3.161,68.89,41.549,4.247
2024-01-01 00:41:40,RM3,Rolling Mill #3,normal,2.738,72.93,41.86,4.331
2024-01-01 00:41:45,RM3,Rolling Mill #3,normal,2.655,74.411,43.995,4.128
2024-01-01 00:41:50,RM3,Rolling Mill #3,normal,2.746,70.627,45.049,4.207
2024-01-01 00:41:55,RM3,Rolling Mill #3,normal,2.479,71.134,45.044,4.775
2024-01-01 00:42:00,RM3,Rolling Mill #3,normal,2.302,79.65,42.523,4.272
2024-01-01 00:42:05,RM3,Rolling Mill #3,normal,2.882,74.822,45.983,4.625
2024-01-01 00:42:10,RM3,Rolling Mill #3,normal,2.554,71.909,44.974,4.659
2024-01-01 00:42:15,RM3,Rolling Mill #3,anomaly,9.573,124.147,67.224,1.222
2024-01-01 00:42:20,RM3,Rolling Mill #3,normal,2.306,74.034,43.619,3.903
2024-01-01 00:42:25,RM3,Rolling Mill #3,normal,2.787,71.547,46.205,4.066
2024-01-01 00:42:30,RM3,Rolling Mill #3,normal,2.011,72.178,40.319,4.097
2024-01-01 00:42:35,RM3,Rolling Mill #3,normal,3.079,77.355,47.418,4.998
2024-01-01 00:42:40,RM3,Rolling Mill #3,normal,2.51,77.967,47.9,4.889
2024-01-01 00:42:45,RM3,Rolling Mill #3,normal,2.726,78.806,43.71,4.296
2024-01-01 00:42:50,RM3,Rolling Mill #3,normal,1.895,73.622,41.418,4.077
2024-01-01 00:42:55,RM3,Rolling Mill #3,normal,2.696,69.842,48.292,4.151
2024-01-01 00:43:00,RM3,Rolling Mill #3,normal,1.919,68.427,41.484,4.922
2024-01-01 00:43:05,RM3,Rolling Mill #3,normal,2.253,67.886,40.616,5.09
2024-01-01 00:43:10,RM3,Rolling Mill #3,normal,2.347,70.684,41.786,4.908
2024-01-01 00:43:15,RM3,Rolling Mill #3,normal,2.861,69.425,42.024,4.514
2024-01-01 00:43:20,RM3,Rolling Mill #3,normal,2.672,73.777,44.285,4.24
2024-01-01 00:43:25,RM3,Rolling Mill #3,normal,2.71,70.819,44.685,4.82
2024-01-01 00:43:30,RM3,Rolling Mill #3,normal,2.779,75.911,43.815,4.488
2024-01-01 00:43:35,RM3,Rolling Mill #3,normal,1.985,79.047,41.43,4.229
2024-01-01 00:43:40,RM3,Rolling Mill #3,normal,2.607,75.816,45.752,5.014
2024-01-01 00:43:45,RM3,Rolling Mill #3,normal,2.845,71.185,47.71,4.054
2024-01-01 00:43:50,RM3,Rolling Mill #3,normal,2.07,78.796,44.954,4.827
2024-01-01 00:43:55,RM3,Rolling Mill #3,normal,2.182,77.018,44.21,4.062
2024-01-01 00:44:00,RM3,Rolling Mill #3,normal,2.056,74.463,40.665,4.544
